backspaces,holds,rollover,roll_rate,speed
7.0,1409676.0,248080781.0,0.0,1311531000.0
23.0,171229736.0,433666021.0,16.933333333333334,85337456400.0
3.0,188094628.0,631046710.0,64.25,135159570000.0
22.0,123200488.0,182923774.0,7.935483870967742,99442498200.0
14.0,131517815.0,247858621.0,14.0,104545401300.0
9.0,236439902.0,513782569.0,23.09090909090909,180371370400.0
65.0,153899425.0,526356883.0,7.421052631578948,188345048500.0
51.0,138469748.0,235226926.0,13.0,115219479800.0
1.0,86254515.0,183727152.0,23.7,78156974200.0
14.0,87408622.0,311259184.0,23.818181818181817,88680758700.0
10.0,152244311.0,441712313.0,38.857142857142854,115646291300.0
20.0,142048112.0,175385087.0,6.378378378378378,123201191000.0
16.0,134532878.0,354548492.0,24.454545454545453,98346260700.0
20.0,167739878.0,567967661.0,39.0,117439240700.0
38.0,87044945.0,272759578.0,15.277777777777779,98065833400.0
0.0,151690170.0,117804641.0,3.142857142857143,103609496000.0
14.0,186791801.0,84036065.0,2.7941176470588234,111469706000.0
15.0,73823333.0,355399599.0,53.6,78768668000.0
9.0,75425541.0,259231135.0,32.25,78195349500.0
20.0,109971017.0,373092558.0,10.333333333333334,117528553900.0
32.0,164528046.0,372685886.0,17.8,106945387900.0
65.0,135113532.0,390684938.0,16.444444444444443,141717854400.0
5.0,12158358.0,459056397.0,0.0,10359707000.0
3.0,126209467.0,267679709.0,20.833333333333332,96370962600.0
28.0,68611764.0,331655766.0,90.66666666666667,75479948700.0
18.0,143259477.0,186139785.0,7.0285714285714285,123840253700.0
2.0,123426760.0,477922654.0,24.5,96279332500.0
0.0,130244637.0,176463757.0,4.423076923076923,146268959684.0
34.0,122152950.0,276915863.0,18.066666666666666,100295988900.0
10.0,154930703.0,479455127.0,0.0,103148978300.0
5.0,9864630.0,727038352.0,0.0,5623809000.0
35.0,92142295.0,235311774.0,145.0,68281459800.0
33.0,110506639.0,373976115.0,272.0,81201618600.0
